35.java_method#1#17#none,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/ConstantPool.java_literalIndexForJavaLangThrowableGetMessage#2490#2514,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/ConstantPool.java_literalIndexForJavaLangSystemExitInt#2412#2436,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/ConstantPool.java_literalIndexForJavaLangStringIntern#2206#2230,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/ConstantPool.java_literalIndexForJavaLangStringBufferToString#2174#2198,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/ConstantPool.java_literalIndexForJavaLangStringBufferDefaultConstructor#2142#2166,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/ConstantPool.java_literalIndexForJavaLangStringBufferConstructor#2110#2134,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/ConstantPool.java_literalIndexForJavaLangReflectConstructorNewInstance#1810#1834,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/ConstantPool.java_literalIndexForJavaLangNoClassDefFoundErrorStringConstructor#1747#1771,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/ConstantPool.java_literalIndexForJavaLangErrorConstructor#1332#1356,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/ConstantPool.java_literalIndexForJavaLangClassGetConstructor#1184#1208
497.java_method#1#10#none,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationLESS_EQUAL#613#685,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationPLUS#879#990,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationXOR#1150#1193,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationOR#832#875,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationAND#140#183,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationUNSIGNED_RIGHT_SHIFT#1107#1149,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationRIGHT_SHIFT#1064#1106,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationLEFT_SHIFT#497#539,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationEQUAL_EQUAL#261#350,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationREMAINDER#991#1063
1158.java_method#1#15#none,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/filechooser/FileSystemView.java_getFileSystemView#44#61,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/plaf/basic/BasicPopupMenuUI.java_installListeners#51#60,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/text/JTextComponent.java_method#1#2940,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/tree/DefaultMutableTreeNode.java_method#1#1116,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/AbstractAction.java_method#1#438,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/netbeans-javadoc/src/search/IndexSearch.java_getDefault#444#459,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/text/html/HTMLEditorKit.java_getStyleSheet#314#325,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/plaf/basic/BasicHTML.java_getStyleSheet#124#135,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/core/dom/ASTNode.java_properties#613#624,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/netbeans-javadoc/src/comments/AutoCommentTopComponent.java_getDefault#63#76
182.java_method#1#21#none,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_arrayAtPut#268#309,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_sendOperator#4127#4237,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/JDialog.java_processWindowEvent#360#373,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/JFrame.java_processWindowEvent#240#256,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_generateImplicitConversion#1223#1319,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_arrayAt#242#267,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/colorchooser/DefaultHSBChooserPanel.java_actionPerformed#263#274,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/core/WorkingCopy.java_restore#257#267,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/text/html/parser/Parser.java_parseAttributeValue#846#932,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/plaf/basic/BasicTextUI.java_insertUpdate#1312#1324
478.java_method#1#11#none,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationPLUS#879#990,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationXOR#1150#1193,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationOR#832#875,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationAND#140#183,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationUNSIGNED_RIGHT_SHIFT#1107#1149,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationRIGHT_SHIFT#1064#1106,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationLEFT_SHIFT#497#539,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationEQUAL_EQUAL#261#350,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationREMAINDER#991#1063,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/impl/Constant.java_computeConstantOperationMULTIPLY#759#831
881.java_method#1#100#none,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/plaf/basic/BasicToolBarUI.java_installUI#106#121,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/text/html/AccessibleHTML.java_invalidate#2203#2213,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/plaf/basic/BasicMenuBarUI.java_uninstallListeners#101#110,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/UIManager.java_initializeInstalledLAFs#816#841,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/plaf/basic/BasicMenuBarUI.java_installListeners#58#67,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/j2sdk1.4.0-javax-swing/src/text/html/AccessibleHTML.java_loadChildren#1082#1093,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/core/CompilationUnitStructureRequestor.java_exitCompilationUnit#385#394,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/netbeans-javadoc/src/comments/JavaDocEditorPanel.java_getRawText#524#535,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/netbeans-javadoc/src/comments/TagPanel.java_handleFormatButton#35#53,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/netbeans-javadoc/src/comments/TagPanel.java_handleFormatButton#69#87
301.java_method#1#16#none,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_storeObject#4491#4506,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_storeInt#4475#4490,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_loadObject#3545#3560,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_loadInt#3528#3544,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_load#3310#3419,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_load#3420#3527,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_store#4285#4385,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_store#4386#4474,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_generateInlinedValue#1347#1374,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_generateInlinedValue#1400#1430
751.java_method#1#42#none,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/codeassist/select/SelectionParser.java_consumeTypeImportOnDemandDeclarationName#267#308,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/codeassist/impl/AssistParser.java_consumeTypeImportOnDemandDeclarationName#360#401,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/codeassist/impl/AssistParser.java_consumeSingleTypeImportDeclarationName#295#335,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/codeassist/impl/AssistParser.java_consumePackageDeclarationName#250#288,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/parser/Parser.java_consumeTypeImportOnDemandDeclarationName#3695#3719,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/parser/Parser.java_consumeSingleTypeImportDeclarationName#2983#3007,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/codeassist/impl/AssistParser.java_getTypeReference#418#451,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/codeassist/impl/AssistParser.java_getUnspecifiedReferenceOptimized#458#489,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/parser/Parser.java_consumePackageDeclarationName#2198#2226,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/parser/Parser.java_consumeSingleTypeImportDeclaration#2969#2982
244.java_method#1#16#none,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_lstore_3#3681#3690,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_lstore_2#3671#3680,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_lstore_1#3661#3670,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_lstore_0#3651#3660,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_dstore_3#713#722,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_dstore_2#703#712,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_dstore_1#693#702,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_dstore_0#683#692,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_istore_3#2861#2870,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_istore_2#2851#2860
614.java_method#1#12#none,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_storeObject#4491#4506,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_storeInt#4475#4490,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_loadObject#3545#3560,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_loadInt#3528#3544,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_load#3310#3419,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_load#3420#3527,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_generateInlinedValue#1320#1346,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_generateInlinedValue#1400#1430,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_generateInlinedValue#1439#1466,/Users/Chaiyong/Documents/phd/2017/BellonClonesReader/bellon_benchmark/eclipse-jdtcore/src/internal/compiler/codegen/CodeStream.java_store#4285#4385
