23333111_0.java_method#1#20#none,
13752131_0.java_method#1#63#none,
16481342_0.java_method#1#20#none,
16944868_1.java_method#1#61#none,
21907242_1.java_method#1#58#none,
19239131_0.java_getTableCellRendererComponent#7#32#none,
16128659_0.java_TestAdj#16#42#none,
5772540_0.java_main#6#25#none,
9797689_1.java_method#1#26#none,
5677173_0.java_method#1#24#none,
16860819_0.java_method#1#74#none,
5289264_0.java_method#1#101#none,
11308916_0.java_main#8#28#none,
17333689_0.java_method#1#24#none,
18033346_1.java_method#1#20#none,
23093436_0.java_main#8#40#none,
21945952_0.java_method#1#26#none,
20216315_1.java_method#1#56#none,
10727992_0.java_stateChanged#24#43#none,
10727992_0.java_HTMLTextColour#16#53#none,
10580627_0.java_method#1#37#none,
23275428_0.java_method#1#25#none,
25587720_0.java_method#1#30#none,
24551889_1.java_method#1#22#none,
13389700_2.java_main#11#36#none,
18863575_0.java_method#1#44#none,
23688220_0.java_method#1#34#none,
3206945_0.java_method#1#46#none,
17952170_0.java_method#1#24#none,
10399056_0.java_method#1#22#none,
10857718_0.java_method#1#23#none,
20811539_0.java_method#1#25#none,
11926503_0.java_MyFrame17#15#45#none,
12945678_0.java_run#9#33#none,
12945678_0.java_TestRedirect#7#35#none,
21542133_0.java_method#1#21#none,
25309648_0.java_ComboBoxTwo#12#36#none,
6898220_0.java_method#1#31#none,
21230558_3.java_method#1#24#none,
14207157_0.java_method#1#25#none,
20698110_0.java_method#1#23#none,
20256576_0.java_method#1#28#none,
1548643_1.java_main#8#37#none,
3404032_0.java_main#13#40#none,
3404032_0.java_run#17#38#none,
22456993_0.java_method#1#22#none,
19550845_0.java_method#1#30#none,
21642132_0.java_main#9#32#none,
15810893_0.java_method#1#25#none,
15844981_0.java_paintComponent#109#130#none,
23012266_0.java_method#1#22#none,
13434592_1.java_main#11#36#none,
1680701_2.java_method#1#33#none,
14982844_0.java_method#1#35#none,
17590382_0.java_method#1#63#none,
23124234_1.java_main#86#226#none,
19965787_0.java_method#1#40#none,
18818474_1.java_onTouchEvent#107#128#none,
5923243_0.java_method#1#29#none,
19581266_0.java_method#1#53#none,
23098690_0.java_method#1#34#none,
25093652_0.java_method#1#31#none,
2013453_0.java_method#1#80#none,
24994747_0.java_PingIpAddr#9#29#none,
15221524_0.java_method#1#50#none,
25016342_0.java_getTableCellEditorComponent#43#63#none,
25016342_0.java_createAndShowUI#119#146#none,
25016342_0.java_TablePopupEditor#17#36#none,
25016342_0.java_PopupDialog#72#97#none,
14797902_1.java_method#1#30#none,
20691777_0.java_method#1#47#none,
11422445_0.java_method#1#25#none,
5853992_1.java_main#7#66#none,
5853992_1.java_run#9#64#none,
18590057_0.java_main#12#54#none,
18590057_0.java_actionPerformed#19#46#none,
18590057_0.java_run#25#44#none,
25026716_2.java_method#1#20#none,
19558640_0.java_method#1#26#none,
23945768_0.java_method#1#29#none,
20221517_0.java_method#1#29#none,
3276552_2.java_method#1#59#none,
19281907_0.java_method#1#31#none,
4671956_1.java_paint#31#62#none,
11063052_0.java_method#1#29#none,
21799659_0.java_method#1#45#none,
15919516_0.java_TestLogin#31#50#none,
15919516_0.java_TestPane#54#94#none,
4610237_2.java_getPossibleMoves#2#21#none,
9146910_0.java_method#1#24#none,
20378618_0.java_method#1#63#none,
5081355_0.java_method#1#76#none,
13371587_0.java_getGraphicsDeviceAt#87#117#none,
13297190_0.java_method#1#124#none,
4973485_1.java_method#1#21#none,
7031387_0.java_method#1#85#none,
19889391_0.java_onCreate#5#63#none,
19889391_0.java_onClick#13#61#none,
17123266_0.java_getOptionsPane#98#132#none,
17123266_0.java_getButtonPane#134#177#none,
17123266_0.java_BadLayout25#24#43#none,
17123266_0.java_BasePane#47#83#none,
13171520_0.java_method#1#26#none,
16019_0.java_method#1#20#none,
7537849_0.java_method#1#20#none,
24988198_0.java_method#1#34#none,
13737511_0.java_run#9#53#none,
13737511_0.java_BadLayout06#7#55#none,
18123269_2.java_method#1#21#none,
25024344_0.java_method#1#40#none,
17940679_0.java_method#1#79#none,
14600451_0.java_method#1#67#none,
4632210_0.java_method#1#27#none,
12510866_0.java_method#1#20#none,
20424515_0.java_method#1#23#none,
1962838_0.java_method#1#20#none,
23598577_0.java_createDummyImage#79#101#none,
19200733_0.java_main#55#97#none,
24920424_0.java_method#1#20#none,
9684751_0.java_equals#12#37#none,
16221841_0.java_method#1#22#none,
24152336_0.java_method#1#42#none,
25620775_0.java_createAndShowGUI#27#55#none,
14330224_0.java_TestPane#29#57#none,
18247809_0.java_ReadMyResources#13#34#none,
6177704_0.java_method#1#21#none,
1037203_1.java_method#1#24#none,
9829194_0.java_method#1#72#none,
4897339_2.java_method#1#38#none,
10500225_1.java_method#1#86#none,
13421898_0.java_method#1#68#none,
20310257_1.java_main#6#30#none,
17459121_0.java_method#1#31#none,
8118532_0.java_method#1#38#none,
14429388_2.java_initialize#25#55#none,
22998577_0.java_method#1#73#none,
25424476_2.java_getView#26#50#none,
19342684_0.java_method#1#94#none,
13466055_0.java_method#1#26#none,
11486121_0.java_main#13#34#none,
9043462_0.java_method#1#25#none,
16179971_9.java_method#1#23#none,
7791424_0.java_method#1#26#none,
24673924_0.java_method#1#30#none,
22722455_2.java_method#1#35#none,
24317258_0.java_method#1#67#none,
14694842_0.java_method#1#29#none,
23763760_0.java_init#17#38#none,
3489715_0.java_method#1#20#none,
18011851_0.java_paintComponent#75#97#none,
10261353_0.java_method#1#22#none,
11624447_0.java_method#1#20#none,
21682593_4.java_method#1#37#none,
13476752_0.java_method#1#42#none,
12002839_0.java_method#1#42#none,
7885660_0.java_method#1#33#none,
3121192_0.java_method#1#30#none,
1158318_1.java_method#1#27#none,
18917436_1.java_method#1#45#none,
23448305_0.java_setKeyBindings#98#126#none,
23448305_0.java_actionPerformed#140#163#none,
23448305_0.java_Move#74#96#none,
18807238_0.java_method#1#39#none,
1844618_0.java_main#9#38#none,
22079258_0.java_method#1#28#none,
20791294_0.java_method#1#40#none,
14979129_0.java_method#1#21#none,
22094339_0.java_method#1#20#none,
7809480_0.java_main#14#34#none,
8777981_0.java_method#1#29#none,
14676313_0.java_prepareAndShowGUI#15#51#none,
14676313_0.java_actionPerformed#53#111#none,
8754345_0.java_method#1#38#none,
19603333_0.java_main#3#61#none,
16567350_1.java_Panel2#81#108#none,
20087409_0.java_method#1#36#none,
24090645_0.java_method#1#20#none,
13640851_0.java_method#1#65#none,
11886011_1.java_main#37#79#none,
17184006_0.java_method#1#20#none,
24895611_0.java_method#1#28#none,
3982314_0.java_method#1#23#none,
23428244_0.java_method#1#24#none,
16145603_0.java_method#1#39#none,
12127696_0.java_onCreate#38#78#none,
12127696_0.java_onClick#49#76#none,
12985963_0.java_method#1#64#none,
20208386_0.java_method#1#24#none,
377108_0.java_method#1#20#none,
21015704_0.java_method#1#28#none,
20336689_0.java_method#1#54#none,
8068708_1.java_StackToString#74#104#none,
8068708_1.java_parse#139#178#none,
16563508_0.java_animate#76#107#none,
16563508_0.java_ShapeCollision#39#74#none,
8971604_0.java_method#1#42#none,
16280701_0.java_main#21#89#none,
18625728_1.java_TestPane#45#102#none,
13488429_0.java_main#13#43#none,
13488429_0.java_createFormat#57#85#none,
24356186_0.java_method#1#23#none,
12533728_0.java_method#1#22#none,
2036539_0.java_main#9#40#none,
22496562_0.java_method#1#21#none,
23377867_0.java_method#1#25#none,
22509001_0.java_main#8#32#none,
19346726_0.java_main#10#51#none,
15531795_0.java_method#1#34#none,
9965056_0.java_collectLocalAddresses#23#45#none,
21735715_0.java_method#1#55#none,
25530121_0.java_method#1#23#none,
12681573_0.java_mouseClicked#47#66#none,
12681573_0.java_getHyperlinkElement#83#108#none,
7036614_0.java_main#24#53#none,
7036614_0.java_generateV3Certificate#56#79#none,
23800466_0.java_method#1#25#none,
10671596_0.java_prepareRenderer#35#56#none,
10671596_0.java_RemoveAddRows#20#92#none,
9574222_0.java_method#1#24#none,
21965270_4.java_method#1#38#none,
6114981_0.java_main#5#53#none,
15175790_0.java_main#6#25#none,
15175790_0.java_ans#27#57#none,
4807199_0.java_method#1#21#none,
5655843_0.java_create#43#72#none,
12507262_0.java_method#1#34#none,
5648314_0.java_method#1#30#none,
21107947_0.java_method#1#31#none,
19620082_1.java_method#1#22#none,
23008327_0.java_method#1#73#none,
23499379_0.java_main#2#38#none,
25103944_0.java_method#1#27#none,
8790351_0.java_splitToChar#4#32#none,
16619654_0.java_method#1#40#none,
12171431_0.java_start#21#40#none,
12171431_0.java_createTopButtons#77#111#none,
5120712_0.java_method#1#76#none,
13070585_1.java_method#1#22#none,
2911631_0.java_method#1#24#none,
22614772_0.java_method#1#29#none,
5695461_0.java_main#3#22#none,
25142458_0.java_method#1#44#none,
9811541_2.java_method#1#23#none,
24611268_0.java_method#1#22#none,
20955337_1.java_method#1#43#none,
17762426_5.java_keyPressed#14#49#none,
21418753_0.java_run#21#48#none,
21418753_0.java_SliderTest#19#50#none,
23774690_0.java_method#1#28#none,
10565657_0.java_VowelCons#6#35#none,
19278802_1.java_method#1#27#none,
3843234_0.java_method#1#21#none,
8396018_0.java_method#1#37#none,
16203495_1.java_method#1#26#none,
24434484_0.java_method#1#27#none,
6753015_0.java_method#1#62#none,
22903229_0.java_method#1#25#none,
16857242_0.java_method#1#39#none,
24719138_0.java_method#1#31#none,
2150929_0.java_buffer#17#73#none,
2150929_0.java_computeNext#48#69#none,
21081399_0.java_method#1#48#none,
11698684_0.java_main#34#85#none,
6076171_1.java_method#1#20#none,
21580067_0.java_method#1#23#none,
1786096_0.java_method#1#21#none,
20330396_0.java_method#1#21#none,
15180262_0.java_increment#10#30#none,
15180262_0.java_main#36#60#none,
18398240_0.java_method#1#37#none,
21155422_0.java_method#1#32#none,
23583171_0.java_producePlaintext#13#34#none,
25117898_0.java_method#1#21#none,
513705_0.java_main#6#25#none,
9232429_0.java_method#1#40#none,
21565872_1.java_method#1#40#none,
25207288_0.java_method#1#28#none,
7653612_0.java_method#1#25#none,
22405053_0.java_method#1#20#none,
11359551_0.java_method#1#21#none,
5068429_0.java_method#1#31#none,
23730657_0.java_Texting#3#23#none,
14569719_0.java_method#1#52#none,
21573606_0.java_method#1#63#none,
25528316_0.java_method#1#20#none,
5829183_0.java_method#1#32#none,
9772789_0.java_method#1#22#none,
21110715_0.java_onCreate#8#27#none,
13050567_0.java_method#1#24#none,
22825837_0.java_method#1#38#none,
20207023_0.java_method#1#26#none,
17116083_1.java_main#69#91#none,
8223336_0.java_onCreate#9#46#none,
13264517_0.java_method#1#24#none,
23628801_0.java_method#1#22#none,
19591274_0.java_method#1#67#none,
9925895_0.java_method#1#24#none,
21801845_0.java_MyCanvas#34#58#none,
15942217_0.java_createSOAPRequest#30#73#none,
11258171_0.java_method#1#27#none,
17877204_1.java_method#1#55#none,
1372815_0.java_main#10#34#none,
7738424_0.java_method#1#91#none,
18062711_0.java_method#1#37#none,
7132990_1.java_method#1#31#none,
22895426_0.java_translate#33#57#none,
22895426_0.java_isNumeric#59#79#none,
20000593_0.java_method#1#29#none,
20158758_0.java_add#19#82#none,
10031745_0.java_method#1#69#none,
9188634_0.java_method#1#23#none,
5754512_0.java_method#1#24#none,
7605995_0.java_init#19#143#none,
7605995_0.java_getListCellRendererComponent#48#101#none,
7605995_0.java_searchAndListEntries#169#221#none,
15422082_0.java_method#1#21#none,
21587243_0.java_method#1#55#none,
22580258_1.java_ButtonGridEg#12#37#none,
21546366_0.java_method#1#42#none,
19261620_0.java_main#7#33#none,
17282478_0.java_method#1#25#none,
22831702_1.java_method#1#53#none,
5290801_0.java_method#1#67#none,
9672415_0.java_main#18#37#none,
25194892_1.java_Test#34#60#none,
13469336_0.java_method#1#20#none,
9955365_1.java_method#1#22#none,
19763728_1.java_next#41#61#none,
20386791_3.java_method#1#39#none,
9805094_1.java_method#1#25#none,
4238326_0.java_method#1#46#none,
9888528_1.java_fieldChanged#42#88#none,
9888528_1.java_getDateTimeFromPicker#89#120#none,
9768881_0.java_main#13#48#none,
21211336_0.java_method#1#38#none,
7383525_0.java_main#7#30#none,
7933651_0.java_method#1#23#none,
14069976_0.java_run#96#179#none,
10008356_0.java_method#1#36#none,
7593995_0.java_main#5#32#none,
25617232_0.java_createAndShow#14#58#none,
25617232_0.java_startUniverse#70#96#none,
25617232_0.java_startRendering#100#134#none,
25617232_0.java_run#103#128#none,
15094324_0.java_method#1#27#none,
5702327_0.java_method#1#28#none,
20084802_5.java_method#1#21#none,
1003641_1.java_method#1#58#none,
22447743_1.java_sendMessage#14#49#none,
19372140_0.java_method#1#86#none,
25270858_0.java_run#9#29#none,
2437483_0.java_method#1#29#none,
15717804_0.java_createAndShowGUI#13#64#none,
15717804_0.java_actionPerformed#34#55#none,
25164034_0.java_method#1#31#none,
9823211_0.java_doInBackground#52#83#none,
12349223_0.java_method#1#20#none,
12780478_0.java_method#1#50#none,
9924884_0.java_method#1#21#none,
2744784_1.java_Table#27#63#none,
11281139_0.java_method#1#22#none,
2657537_1.java_method#1#21#none,
14044694_0.java_main#3#66#none,
7374451_0.java_method#1#26#none,
24412059_0.java_method#1#37#none,
15835509_0.java_printPossibleCombinations#19#45#none,
15649188_0.java_main#88#133#none,
12684564_0.java_method#1#70#none,
24839465_0.java_method#1#30#none,
25198917_0.java_initComponents#17#46#none,
19261467_0.java_method#1#25#none,
22286109_0.java_method#1#23#none,
17927382_1.java_method#1#22#none,
1971530_0.java_method#1#27#none,
8005211_0.java_getNumericGrade#14#41#none,
6184762_0.java_method#1#20#none,
18023109_3.java_method#1#26#none,
24255610_0.java_doInBackground#6#31#none,
12402115_1.java_add#24#43#none,
9107723_0.java_method#1#23#none,
9726701_0.java_CompCellPanel#144#172#none,
25478753_0.java_method#1#34#none,
17857917_0.java_method#1#39#none,
19139399_0.java_method#1#34#none,
24464744_0.java_main#25#45#none,
10804663_0.java_method#1#39#none,
11045169_0.java_mousePressed#30#55#none,
16262860_0.java_method#1#41#none,
19384599_0.java_method#1#29#none,
12076626_0.java_main#9#32#none,
2690829_0.java_method#1#21#none,
23175285_4.java_SecondTabPanel#21#46#none,
2367087_0.java_method#1#31#none,
15455976_0.java_method#1#122#none,
14013170_0.java_method#1#32#none,
11641936_0.java_method#1#55#none,
22264974_0.java_method#1#26#none,
21625334_0.java_method#1#24#none,
19875774_0.java_method#1#23#none,
17899884_0.java_method#1#32#none,
19484278_0.java_method#1#32#none,
20940879_0.java_method#1#31#none,
8180360_0.java_method#1#46#none,
23727693_0.java_actionPerformed#19#40#none,
23727693_0.java_ResultPane#9#44#none,
25106688_1.java_method#1#65#none,
11988904_1.java_testXml#3#30#none,
21954935_0.java_method#1#31#none,
20678057_0.java_method#1#21#none,
10653955_0.java_method#1#49#none,
2059325_0.java_method#1#21#none,
19827637_0.java_method#1#47#none,
570374_1.java_method#1#35#none,
21237539_0.java_method#1#41#none,
9556862_0.java_main#5#28#none,
23746834_0.java_ProgressPane#47#79#none,
9074835_0.java_main#10#53#none,
18587954_0.java_method#1#30#none,
25338394_0.java_getModel#41#66#none,
25338394_0.java_TestTable#18#39#none,
24978068_0.java_main#5#49#none,
16605556_0.java_method#1#64#none,
22932437_3.java_method#1#20#none,
13354461_0.java_TestFilteredCellEditor#7#28#none,
4039662_0.java_solvePuzzle#111#145#none,
4039662_0.java_main#147#174#none,
20683695_1.java_method#1#29#none,
9478908_0.java_method#1#105#none,
14004792_1.java_method#1#43#none,
9855573_0.java_method#1#40#none,
19435088_0.java_Viewport#28#71#none,
19487367_1.java_method#1#53#none,
15734797_1.java_method#1#28#none,
12647731_0.java_unbase#33#96#none,
12647731_0.java_unrle#100#134#none,
12647731_0.java_parse#164#185#none,
12647731_0.java_BinHexDec#12#31#none,
8620652_0.java_run#28#59#none,
2627063_0.java_method#1#31#none,
16497200_0.java_method#1#20#none,
24036642_1.java_method#1#21#none,
7499877_2.java_method#1#25#none,
14630853_0.java_method#1#25#none,
6842740_0.java_method#1#31#none,
16625874_0.java_method#1#43#none,
9045963_0.java_SSCCE#14#97#none,
12615182_0.java_method#1#22#none,
17091764_0.java_method#1#23#none,
23232618_0.java_TestPane#71#99#none,
23232618_0.java_InfoPane#136#173#none,
20026426_0.java_method#1#20#none,
20699043_0.java_method#1#24#none,
17654199_1.java_method#1#22#none,
6121936_0.java_method#1#30#none,
23080867_0.java_method#1#51#none,
15547643_0.java_method#1#75#none,
23175158_0.java_method#1#35#none,
21383530_0.java_method#1#31#none,
19911496_0.java_method#1#26#none,
15412209_0.java_init#83#110#none,
15412209_0.java_FullScreen#8#31#none,
9912421_2.java_method#1#34#none,
5212314_0.java_method#1#44#none,
5893661_0.java_method#1#26#none,
14786261_0.java_method#1#25#none,
12492087_0.java_method#1#21#none,
10460748_0.java_method#1#27#none,
11803279_0.java_method#1#29#none,
8420184_4.java_main#2#21#none,
150181_1.java_method#1#43#none,
24221519_0.java_method#1#24#none,
20648084_0.java_method#1#21#none,
230063_0.java_main#24#62#none,
15459865_0.java_reloadData#45#70#none,
15459865_0.java_Arsti2#11#43#none,
12743043_0.java_createTopContent#50#70#none,
12743043_0.java_createMiddleContent#72#111#none,
12743043_0.java_createBottomContent#113#137#none,
19003211_0.java_method#1#28#none,
19800870_0.java_main#4#32#none,
12765731_0.java_method#1#23#none,
16869952_0.java_main#5#49#none,
21143298_0.java_method#1#21#none,
16622098_0.java_createInternalFrame#10#31#none,
16622098_0.java_startModal#35#84#none,
3833646_0.java_method#1#35#none,
21267820_1.java_method#1#24#none,
10126572_0.java_method#1#27#none,
13734319_0.java_CenterOfFrame#7#27#none,
12935177_0.java_method#1#27#none,
17573548_0.java_method#1#22#none,
18921519_0.java_DisplayResult#31#92#none,
8581229_0.java_method#1#39#none,
22677061_1.java_GUI#8#106#none,
22377896_0.java_BallTask#18#60#none,
20356029_0.java_method#1#40#none,
4324150_0.java_method#1#51#none,
21192348_0.java_method#1#20#none,
9098819_0.java_method#1#33#none,
2444366_1.java_method#1#44#none,
20072732_1.java_method#1#65#none,
21676824_0.java_method#1#41#none,
8336515_0.java_method#1#102#none,
15450871_0.java_method#1#22#none,
4600495_0.java_method#1#31#none,
16863341_0.java_createAndShowUI#6#59#none,
10448842_0.java_method#1#23#none,
20456305_0.java_method#1#21#none,
8185415_0.java_MyTree#23#54#none,
20670517_0.java_printClass#9#47#none,
13761836_0.java_main#10#38#none,
8838753_1.java_method#1#34#none,
13168997_1.java_method#1#28#none,
1835529_1.java_main#7#39#none,
23050988_0.java_method#1#22#none,
23605584_0.java_method#1#36#none,
14346483_0.java_method#1#20#none,
22338547_0.java_method#1#28#none,
21708590_0.java_main#8#34#none,
21708590_0.java_run#10#32#none,
20500740_5.java_method#1#29#none,
24496869_0.java_onActivityResult#63#102#none,
20538331_0.java_method#1#28#none,
21989509_0.java_DynScalingExample#10#63#none,
21394961_0.java_main#5#45#none,
1322354_0.java_main#11#47#none,
19031461_0.java_method#1#36#none,
14512452_0.java_onCreate#18#66#none,
14512452_0.java_onClick#25#64#none,
12137351_0.java_method#1#37#none,
16629787_1.java_method#1#172#none,
11279732_2.java_method#1#32#none,
16156846_0.java_method#1#22#none,
16256030_0.java_method#1#27#none,
23586237_1.java_method#1#30#none,
24482249_0.java_method#1#24#none,
23127323_0.java_method#1#32#none,
9233526_0.java_method#1#37#none,
19353304_0.java_main#3#33#none,
18045076_0.java_method#1#27#none,
21378162_0.java_method#1#29#none,
8780876_1.java_method#1#24#none,
11257885_0.java_displayGUI#14#36#none,
15490116_0.java_run#30#59#none,
15490116_0.java_TestColumnHighlight#28#61#none,
13414699_0.java_method#1#23#none,
13672172_0.java_method#1#29#none,
5102663_0.java_doTest#18#39#none,
6174167_0.java_method#1#35#none,
18545815_0.java_method#1#33#none,
18679823_0.java_onRestoreInstanceState#21#41#none,
20576590_0.java_method#1#20#none,
14261084_0.java_method#1#28#none,
3606006_0.java_main#31#109#none,
801987_0.java_method#1#27#none,
6399396_0.java_method#1#22#none,
20370066_1.java_BaseBallStats#11#34#none,
6799683_0.java_method#1#20#none,
12117834_2.java_method#1#43#none,
22211987_0.java_method#1#21#none,
15128039_1.java_GUIBuilder#16#49#none,
11854810_0.java_method#1#34#none,
13017082_0.java_run#7#28#none,
13017082_0.java_run#32#52#none,
13017082_0.java_test#95#134#none,
22766397_0.java_main#7#31#none,
3002383_0.java_method#1#28#none,
3801523_0.java_main#16#52#none,
3801523_0.java_handleEvent#54#95#none,
9661697_0.java_method#1#44#none,
18966347_0.java_initGUI#26#102#none,
18966347_0.java_actionPerformed#46#83#none,
18966347_0.java_doInBackground#56#77#none,
11366731_0.java_method#1#30#none,
14127091_0.java_method#1#24#none,
13468427_0.java_onTouchEvent#50#109#none,
13867421_1.java_method#1#22#none,
14778888_0.java_method#1#24#none,
5655429_0.java_method#1#30#none,
22585720_1.java_method#1#22#none,
20979037_0.java_method#1#56#none,
19437562_0.java_method#1#25#none,
566474_0.java_foo#15#42#none,
5342365_0.java_method#1#44#none,
2994098_0.java_method#1#28#none,
19238213_0.java_method#1#22#none,
11322575_0.java_method#1#22#none,
15400315_0.java_method#1#28#none,
14887830_0.java_main#13#64#none,
14887830_0.java_run#15#62#none,
14887830_0.java_paintComponent#22#58#none,
4174448_0.java_method#1#27#none,
23346962_0.java_method#1#20#none,
16630078_0.java_method#1#20#none,
22437489_0.java_method#1#33#none,
11261116_0.java_method#1#33#none,
19591455_0.java_method#1#20#none,
10903736_0.java_method#1#29#none,
20027011_1.java_method#1#23#none,
19917722_0.java_main#15#49#none,
19536826_0.java_run#28#59#none,
19536826_0.java_TableCellEditor#26#62#none,
19697167_0.java_method#1#22#none,
23034908_0.java_doInBackground#8#32#none,
10942864_0.java_method#1#30#none,
15869967_0.java_method#1#43#none,
14703104_3.java_getView#37#62#none,
24172890_1.java_compareRight#2#24#none,
24172890_1.java_compare#26#66#none,
19536646_4.java_main#3#24#none,
10333000_0.java_onCreate#5#33#none,
7109033_0.java_method#1#20#none,
19459023_0.java_method#1#20#none,
7364036_1.java_method#1#29#none,
19199726_0.java_initGUI#36#58#none,
11217787_0.java_About#18#66#none,
18629948_0.java_method#1#27#none,
5163442_0.java_method#1#36#none,
22411302_0.java_method#1#26#none,
18427582_0.java_main#3#25#none,
10561020_0.java_run#4#27#none,
10561020_0.java_run#43#71#none,
7230122_0.java_method#1#24#none,
10159370_0.java_method#1#28#none,
21837411_0.java_method#1#47#none,
2612717_1.java_method#1#43#none,
3750635_0.java_method#1#39#none,
16847513_0.java_setUp#39#82#none,
18319434_0.java_method#1#42#none,
25287467_0.java_transferToIntArray#22#61#none,
25092949_0.java_init#24#55#none,
16503253_0.java_paintComponent#121#148#none,
16503253_0.java_OptionPanel#181#236#none,
10117254_0.java_method#1#52#none,
21551374_0.java_method#1#27#none,
24379428_0.java_run#23#54#none,
24379428_0.java_TestNimbus#21#56#none,
13446997_0.java_method#1#24#none,
13536215_0.java_method#1#28#none,
23178044_0.java_method#1#25#none,
19666999_0.java_method#1#36#none,
19809549_0.java_method#1#28#none,
20936746_0.java_method#1#28#none,
3457996_0.java_method#1#32#none,
20302043_0.java_method#1#23#none,
18813829_0.java_method#1#28#none,
17686545_0.java_method#1#33#none,
12158151_0.java_method#1#60#none,
15216152_0.java_method#1#40#none,
21930150_0.java_onCreate#7#26#none,
9273682_0.java_method#1#22#none,
14050871_2.java_method#1#24#none,
11276838_0.java_method#1#27#none,
1698816_0.java_method#1#41#none,
17822355_0.java_method#1#28#none,
8148744_2.java_method#1#35#none,
24960760_0.java_onClick#33#53#none,
20564187_0.java_method#1#24#none,
211095_0.java_WindowResizeTest#7#28#none,
11211138_0.java_method#1#21#none,
20227507_2.java_main#10#33#none,
15723441_0.java_doFilter#3#28#none,
12715569_0.java_method#1#40#none,
24364747_0.java_method#1#108#none,
18719653_0.java_start#14#46#none,
23784452_2.java_method#1#26#none,
19264798_0.java_method#1#22#none,
16049816_0.java_method#1#29#none,
11315760_0.java_method#1#29#none,
7078060_0.java_method#1#73#none,
20445326_1.java_method#1#20#none,
12089103_0.java_getBestPreviewSize#61#81#none,/home/cragkhit/data/cloverflow/github_max_to_10/commonsguy/cw-advandroid/Camera/Preview/src/com/commonsware/android/camera/PreviewDemo.java_getBestPreviewSize#65#86#apache-2.0,/home/cragkhit/data/cloverflow/github_max_to_10/commonsguy/cw-advandroid/Camera/Picture/src/com/commonsware/android/picture/PictureDemo.java_getBestPreviewSize#107#128#apache-2.0,/home/cragkhit/data/cloverflow/github_max_to_10/EslaMx7/Android-HTTPRemoteControl/eServerTests/src/com/example/eservertests/MainActivity.java_getBestPreviewSize#118#138#none
10500061_2.java_method#1#26#none,
21446920_0.java_main#9#39#none,
3925162_0.java_method#1#27#none,
4969005_0.java_method#1#45#none,
12765915_0.java_method#1#25#none,
13113161_0.java_method#1#28#none,
19429850_0.java_method#1#46#none,
6735416_0.java_method#1#20#none,
18563023_0.java_method#1#22#none,
24502910_0.java_method#1#24#none,
19177955_2.java_getFile#57#82#none,
24516545_0.java_method#1#30#none,
12371678_0.java_method#1#39#none,
18927277_1.java_run#41#62#none,
6960357_0.java_method#1#20#none,
5458080_0.java_method#1#27#none,
17230111_0.java_method#1#39#none,
23434769_3.java_SpaceShip#28#47#none,
19428513_1.java_method#1#21#none,
15669617_0.java_method#1#27#none,
22055319_0.java_method#1#41#none,
22074145_1.java_method#1#54#none,
7948909_0.java_method#1#33#none,
12772130_0.java_run#14#66#none,
20819936_1.java_method#1#21#none,
21411761_1.java_method#1#31#none,
14036130_0.java_main#2#23#none,
23974103_0.java_method#1#44#none,
24174721_0.java_method#1#25#none,
25700305_1.java_method#1#23#none,
12607695_1.java_method#1#25#none,
5200656_0.java_method#1#21#none,
24831826_0.java_method#1#32#none,
11093841_0.java_method#1#20#none,
6626655_0.java_method#1#23#none,
6224724_0.java_method#1#28#none,
11959314_0.java_method#1#36#none,
20846488_2.java_method#1#24#none,
17679981_0.java_method#1#35#none,
13222845_0.java_method#1#28#none,
6047100_0.java_method#1#24#none,
14171180_0.java_method#1#29#none,
8297628_0.java_method#1#25#none,
4677901_0.java_method#1#28#none,
8355014_0.java_method#1#42#none,
17242961_0.java_method#1#22#none,
12932548_0.java_mouseClicked#28#49#none,
12932548_0.java_initUI#65#85#none,
20268599_0.java_method#1#32#none,
20434745_0.java_method#1#25#none,
24500831_3.java_run#24#45#none,
24500831_3.java_TextFieldBackground#22#47#none,
23637032_0.java_method#1#47#none,
20224689_0.java_method#1#20#none,
3627613_1.java_method#1#48#none,
11607000_0.java_method#1#39#none,
25565858_0.java_method#1#54#none,
22233742_0.java_method#1#43#none,
23305851_1.java_SideScroller#20#52#none,
15768255_0.java_method#1#26#none,
9624503_0.java_main#6#28#none,
14287229_0.java_main#11#100#none,
21626671_1.java_method#1#92#none,
15567311_0.java_method#1#26#none,
6358524_0.java_method#1#20#none,
14433091_0.java_method#1#35#none,
9753589_1.java_method#1#44#none,
10548630_0.java_method#1#127#none,
24666763_0.java_method#1#60#none,
23603459_0.java_onCreateView#19#79#none,
25066083_1.java_run#14#77#none,
25552683_0.java_method#1#24#none,
10995063_0.java_method#1#26#none,
21455678_0.java_main#6#27#none,
10964082_0.java_main#13#46#none,
15035417_0.java_method#1#20#none,
7789510_0.java_method#1#26#none,
21473534_0.java_TestPane#50#72#none,
20375093_2.java_method#1#23#none,
7938800_0.java_method#1#28#none,
24077778_0.java_method#1#20#none,
24809945_1.java_method#1#30#none,
20955337_0.java_method#1#51#none,
24029849_0.java_method#1#24#none,
2016569_0.java_method#1#35#none,
17466988_0.java_method#1#21#none,
22211748_0.java_method#1#49#none,
5344610_0.java_TabbedPaneBinding#8#47#none,
24333455_0.java_method#1#29#none,
21755224_0.java_method#1#36#none,
17780636_0.java_method#1#93#none,
10540312_1.java_method#1#27#none,
