25572811_1.java_main#3#15#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#64#unknown,/home/cragkhit/data/github/wepe/PPD_RiskControlCompetition/feature_engineering/CombineFeature.java_main#24#35#61#none,nan,/home/cragkhit/data/github/qumingxing/framework-nio/src/main/java/com/qmx/framework/nio/RSAUtils.java_main#267#293#52#apache-2.0,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#56#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#56#none,/home/cragkhit/data/github/apache/ignite/examples/src/main/java/org/apache/ignite/examples/datastructures/IgniteSetExample.java_main#51#67#57#apache-2.0,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/nio/FileLocking.java_main#31#43#60#apache-2.0,nan,/home/cragkhit/data/github/kiegroup/drools/drools-examples/src/main/java/org/drools/examples/decisiontable/PricingRuleDTExample.java_execute#36#49#53#apache-2.0,
17070170_0.java_main#5#21#none,/home/cragkhit/data/github/siidney/Java-How-To-Program-9E/Chapter14/examples/PaintPanel/Painter.java_main#19#32#64#none,/home/cragkhit/data/github/siidney/Java-How-To-Program-9E/Chapter04/gui-exercises/DrawPanelLinesCorner/DrawPanelLinesCornerTest.java_main#17#29#72#none,/home/cragkhit/data/github/siidney/Java-How-To-Program-9E/Chapter04/examples/DrawPanel/DrawPanelTest.java_main#17#29#75#none,/home/cragkhit/data/github/siidney/Java-How-To-Program-9E/Chapter05/gui-exercises/ConcentricCirclesTest.java_main#17#30#73#none,nan,nan,/home/cragkhit/data/github/zhanjindong/protobuf-tool/src/test/java/swing/FileChooserDemo.java_createAndShowGUI#112#123#64#none,/home/cragkhit/data/github/biblelamp/JavaExercises/Experiments/HtmlDemo.java_createAndShowGUI#116#127#65#none,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#51#none,nan,
23037875_0.java_method#1#42#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#61#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#61#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#51#unknown,nan,nan,nan,nan,nan,nan,/home/cragkhit/data/github/jkwatson/jotify/commons/src/main/java/de/felixbruns/jotify/util/DNS.java_lookupSRV#27#70#54#none,
23037875_0.java_method#1#42#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#61#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#61#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#51#unknown,nan,nan,nan,nan,nan,nan,/home/cragkhit/data/github/jkwatson/jotify/commons/src/main/java/de/felixbruns/jotify/util/DNS.java_lookupSRV#27#70#54#none,
6559464_0.java_method#1#14#none,/home/cragkhit/data/github/Terracotta-OSS/ipc-eventbus/src/test/java/org/terracotta/ipceventbus/proc/EchoEvent.java_main#30#56#64#apache-2.0,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#64#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#64#none,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/thread/join/JoinTest.java_main#7#19#67#apache-2.0,/home/cragkhit/data/github/zqhxuyuan/kafka-book/kafka/src/main/scala/base/concurrent/thread/WorkerTaskKilled.java_main#10#31#69#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#59#unknown,/home/cragkhit/data/github/CERN-BE/Entwined-STM/src/test/java/cern/entwined/demo/IsolationDemo.java_main#22#62#74#unknown,/home/cragkhit/data/github/Rabrg/imgur-api/src/test/java/me/rabrg/imgur/OAuthTest.java_main#8#20#56#none,/home/cragkhit/data/github/mbechler/serianalyzer/src/main/java/serianalyzer/Main.java_main#50#100#65#unknown,nan,
6559464_0.java_method#1#14#none,/home/cragkhit/data/github/Terracotta-OSS/ipc-eventbus/src/test/java/org/terracotta/ipceventbus/proc/EchoEvent.java_main#30#56#64#apache-2.0,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#64#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#64#none,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/thread/join/JoinTest.java_main#7#19#67#apache-2.0,/home/cragkhit/data/github/zqhxuyuan/kafka-book/kafka/src/main/scala/base/concurrent/thread/WorkerTaskKilled.java_main#10#31#69#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#59#unknown,/home/cragkhit/data/github/CERN-BE/Entwined-STM/src/test/java/cern/entwined/demo/IsolationDemo.java_main#22#62#74#unknown,/home/cragkhit/data/github/Rabrg/imgur-api/src/test/java/me/rabrg/imgur/OAuthTest.java_main#8#20#56#none,/home/cragkhit/data/github/mbechler/serianalyzer/src/main/java/serianalyzer/Main.java_main#50#100#65#unknown,nan,
24136858_1.java_main#5#32#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#62#unknown,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#61#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#60#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/MethodChanger_2.java_main#37#49#61#unknown,nan,/home/cragkhit/data/github/wepe/PPD_RiskControlCompetition/feature_engineering/CombineFeature.java_main#24#35#53#none,/home/cragkhit/data/github/apache/geode/geode-core/src/test/java/org/apache/geode/test/dunit/standalone/DUnitLauncher.java_init#329#342#52#apache-2.0,nan,nan,nan,
24136858_1.java_main#5#32#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#62#unknown,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#61#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#60#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/MethodChanger_2.java_main#37#49#61#unknown,nan,/home/cragkhit/data/github/wepe/PPD_RiskControlCompetition/feature_engineering/CombineFeature.java_main#24#35#53#none,/home/cragkhit/data/github/apache/geode/geode-core/src/test/java/org/apache/geode/test/dunit/standalone/DUnitLauncher.java_init#329#342#52#apache-2.0,nan,nan,nan,
15399254_0.java_main#33#51#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#71#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#71#none,nan,/home/cragkhit/data/github/kangxiongwei/JavaInterview/JavaInterview/src/main/java/com/kxw/string/StringInterview.java_main#8#32#68#none,/home/cragkhit/data/github/voldemort/voldemort/example/java/voldemort/examples/ClientExample.java_stringStoreExample#43#79#59#apache-2.0,/home/cragkhit/data/github/aliyun/aliyun-log-java-sdk/src/main/java/com/aliyun/openservices/log/sample/logtailprofile_sample.java_main#10#30#60#none,/home/cragkhit/data/github/Andy671/MusicTheory/src/main/java/com/kekstudio/musictheorytest/Sample.java_main#18#44#60#mit,/home/cragkhit/data/github/kangxiongwei/JavaInterview/JavaInterview/src/main/java/com/kxw/exception/ExceptionTest.java_main#16#25#68#none,/home/cragkhit/data/github/sanjivsingh/stackoverflow-java-sdk/core/src/main/java/com/google/code/stackexchange/client/example/DevIntegration.java_main#20#321#60#none,/home/cragkhit/data/github/yrojha4ever/JavaStud/src/collection/CollectionSort.java_main#8#21#61#none,
15399254_0.java_main#33#51#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#71#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#71#none,nan,/home/cragkhit/data/github/kangxiongwei/JavaInterview/JavaInterview/src/main/java/com/kxw/string/StringInterview.java_main#8#32#68#none,/home/cragkhit/data/github/voldemort/voldemort/example/java/voldemort/examples/ClientExample.java_stringStoreExample#43#79#59#apache-2.0,/home/cragkhit/data/github/aliyun/aliyun-log-java-sdk/src/main/java/com/aliyun/openservices/log/sample/logtailprofile_sample.java_main#10#30#60#none,/home/cragkhit/data/github/Andy671/MusicTheory/src/main/java/com/kekstudio/musictheorytest/Sample.java_main#18#44#60#mit,/home/cragkhit/data/github/kangxiongwei/JavaInterview/JavaInterview/src/main/java/com/kxw/exception/ExceptionTest.java_main#16#25#68#none,/home/cragkhit/data/github/sanjivsingh/stackoverflow-java-sdk/core/src/main/java/com/google/code/stackexchange/client/example/DevIntegration.java_main#20#321#60#none,/home/cragkhit/data/github/yrojha4ever/JavaStud/src/collection/CollectionSort.java_main#8#21#61#none,
11375373_0.java_main#9#20#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#60#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#60#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#66#unknown,nan,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/io/SystemStreamT.java_main#30#46#62#apache-2.0,/home/cragkhit/data/github/JVerstry/Java-Mavenized-Examples/Java-Internationalization/src/main/java/com/jverstry/ResourceBundles/ResourceBundles.java_main#9#33#59#none,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/nio/BufferToText.java_main#34#100#69#apache-2.0,/home/cragkhit/data/github/apache/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestFileArgs.java_setUp#67#79#57#apache-2.0,/home/cragkhit/data/github/angelwhu/java_unserialize/serialization/SerializeTest.java_main#37#58#66#none,/home/cragkhit/data/github/yrojha4ever/JavaStud/src/jdbc/DeleteStatement.java_main#10#27#51#none,
11375373_0.java_main#9#20#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#60#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#60#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#66#unknown,nan,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/io/SystemStreamT.java_main#30#46#62#apache-2.0,/home/cragkhit/data/github/JVerstry/Java-Mavenized-Examples/Java-Internationalization/src/main/java/com/jverstry/ResourceBundles/ResourceBundles.java_main#9#33#59#none,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/nio/BufferToText.java_main#34#100#69#apache-2.0,/home/cragkhit/data/github/apache/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestFileArgs.java_setUp#67#79#57#apache-2.0,/home/cragkhit/data/github/angelwhu/java_unserialize/serialization/SerializeTest.java_main#37#58#66#none,/home/cragkhit/data/github/yrojha4ever/JavaStud/src/jdbc/DeleteStatement.java_main#10#27#51#none,
19042134_0.java_method#1#20#none,/home/cragkhit/data/github/kjahan/twitter-mining/src/main/java/com/hibernate/tweet/util/HibernateUtil.java_buildSessionFactory#10#20#100#none,/home/cragkhit/data/github/swapnildipankar/java_jersey_spring_hibernate_maven/src/main/java/com/demoapp/demo/util/HibernateUtil.java_buildSessionFactory#17#27#100#none,/home/cragkhit/data/github/kjahan/twitter-mining/src/main/java/com/mlnlp/twitter/HibernateUtil.java_buildSessionFactory#10#20#100#none,/home/cragkhit/data/github/bogus/Java-Spring-Examples/hibernate/src/main/java/com/deneme/hibernate/HibernateUtil.java_buildSessionFactory#10#20#100#none,/home/cragkhit/data/github/summitt/Burp-Non-HTTP-Extension/NonHTTPProxy/src/josh/dao/HibHelper.java_buildSessionFactory#14#32#82#none,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#50#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#50#none,nan,nan,
19042134_0.java_method#1#20#none,/home/cragkhit/data/github/kjahan/twitter-mining/src/main/java/com/hibernate/tweet/util/HibernateUtil.java_buildSessionFactory#10#20#100#none,/home/cragkhit/data/github/swapnildipankar/java_jersey_spring_hibernate_maven/src/main/java/com/demoapp/demo/util/HibernateUtil.java_buildSessionFactory#17#27#100#none,/home/cragkhit/data/github/kjahan/twitter-mining/src/main/java/com/mlnlp/twitter/HibernateUtil.java_buildSessionFactory#10#20#100#none,/home/cragkhit/data/github/bogus/Java-Spring-Examples/hibernate/src/main/java/com/deneme/hibernate/HibernateUtil.java_buildSessionFactory#10#20#100#none,/home/cragkhit/data/github/summitt/Burp-Non-HTTP-Extension/NonHTTPProxy/src/josh/dao/HibHelper.java_buildSessionFactory#14#32#82#none,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#50#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#50#none,nan,nan,
22667146_0.java_method#1#24#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#60#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#60#none,/home/cragkhit/data/github/gehel/jmx-rmi-agent/src/main/java/ch/ledcom/agent/jmx/JmxCustomAgent.java_premain#79#161#50#apache-2.0,nan,nan,nan,nan,nan,nan,nan,
22667146_0.java_method#1#24#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#60#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#60#none,/home/cragkhit/data/github/gehel/jmx-rmi-agent/src/main/java/ch/ledcom/agent/jmx/JmxCustomAgent.java_premain#79#161#50#apache-2.0,nan,nan,nan,nan,nan,nan,nan,
1105400_0.java_method#1#34#none,/home/cragkhit/data/github/SKCraft/Launcher/launcher/src/main/java/com/skcraft/launcher/swing/SwingHelper.java_showErrorDialog#138#153#51#unknown,/home/cragkhit/data/github/SKCraft/Launcher/launcher-bootstrap/src/main/java/com/skcraft/launcher/bootstrap/SwingHelper.java_showErrorDialog#68#83#51#unknown,nan,nan,nan,nan,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#50#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#50#none,nan,
1105400_0.java_method#1#34#none,/home/cragkhit/data/github/SKCraft/Launcher/launcher/src/main/java/com/skcraft/launcher/swing/SwingHelper.java_showErrorDialog#138#153#51#unknown,/home/cragkhit/data/github/SKCraft/Launcher/launcher-bootstrap/src/main/java/com/skcraft/launcher/bootstrap/SwingHelper.java_showErrorDialog#68#83#51#unknown,nan,nan,nan,nan,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#50#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#50#none,nan,
17087987_1.java_main#11#34#none,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/1.JavaSyntax/src/com/javarush/task/task09/task0922/Solution.java_main#17#28#52#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#55#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#55#none,nan,/home/cragkhit/data/github/Wang-Jun-Chao/hawei-online-test/047-_______/src/Main.java_main#9#18#53#none,/home/cragkhit/data/github/agoncal/agoncal-application-petstore-ee7/src/test/java/org/agoncal/application/petstore/model/CategoryIT.java_shouldBeAbleToMarshallAndUnmarchallIntoXML#57#68#60#none,/home/cragkhit/data/github/agoncal/agoncal-application-petstore-ee6/src/test/java/org/agoncal/application/petstore/domain/CategoryIT.java_shouldBeAbleToMarshallAndUnmarchallIntoXML#59#70#60#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#56#unknown,nan,/home/cragkhit/data/github/Dexesttp/hkxpack/core/src/main/java/com/dexesttp/hkxpack/tagwriter/TagXMLHandler.java_writeToFile#59#77#62#none,
17087987_1.java_main#11#34#none,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/1.JavaSyntax/src/com/javarush/task/task09/task0922/Solution.java_main#17#28#52#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#55#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#55#none,nan,/home/cragkhit/data/github/Wang-Jun-Chao/hawei-online-test/047-_______/src/Main.java_main#9#18#53#none,/home/cragkhit/data/github/agoncal/agoncal-application-petstore-ee7/src/test/java/org/agoncal/application/petstore/model/CategoryIT.java_shouldBeAbleToMarshallAndUnmarchallIntoXML#57#68#60#none,/home/cragkhit/data/github/agoncal/agoncal-application-petstore-ee6/src/test/java/org/agoncal/application/petstore/domain/CategoryIT.java_shouldBeAbleToMarshallAndUnmarchallIntoXML#59#70#60#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#56#unknown,nan,/home/cragkhit/data/github/Dexesttp/hkxpack/core/src/main/java/com/dexesttp/hkxpack/tagwriter/TagXMLHandler.java_writeToFile#59#77#62#none,
