/Users/Chaiyong/Documents/phd/2017/Siamese/23677226#sample#TestPalindrome#2#13.java_method#1#12,/Users/Chaiyong/Downloads/bcb_dataset/selected/773259.java_removerBrancosExtremidades#192#211,/Users/Chaiyong/Downloads/bcb_dataset/selected/1392002.java_testReverseComplement#48#54,/Users/Chaiyong/Downloads/bcb_dataset/selected/1948185.java_reverse#9#15,/Users/Chaiyong/Downloads/bcb_dataset/selected/1973049.java_checkAction#687#710,/Users/Chaiyong/Downloads/bcb_dataset/selected/1360979.java_checkAction#692#715,/Users/Chaiyong/Downloads/bcb_dataset/selected/2344052.java_reverse#36#42,/Users/Chaiyong/Downloads/bcb_dataset/selected/1971014.java_reverse#19#25,/Users/Chaiyong/Downloads/bcb_dataset/selected/1414732.java_reverse#72#78,/Users/Chaiyong/Downloads/bcb_dataset/selected/1506313.java_escapeCharacters#22#30,/Users/Chaiyong/Downloads/bcb_dataset/selected/944233.java_reverse#13#19,/Users/Chaiyong/Downloads/bcb_dataset/selected/632754.java_reverse#11#18,/Users/Chaiyong/Downloads/bcb_dataset/selected/1298639.java_reverse#81#86,/Users/Chaiyong/Downloads/bcb_dataset/default/17407.java_isPalindrome#10#21,/Users/Chaiyong/Downloads/bcb_dataset/selected/2183702.java_stripHtml#505#558,/Users/Chaiyong/Downloads/bcb_dataset/selected/948168.java_makeMenuPath#145#150,/Users/Chaiyong/Downloads/bcb_dataset/selected/2148130.java_initialize#129#149,/Users/Chaiyong/Downloads/bcb_dataset/selected/181467.java_initialize#129#149,/Users/Chaiyong/Downloads/bcb_dataset/selected/2470758.java_reverse#1333#1339,/Users/Chaiyong/Downloads/bcb_dataset/selected/676937.java_extractNumber#63#74,/Users/Chaiyong/Downloads/bcb_dataset/selected/2093700.java_extractNumber#235#246,/Users/Chaiyong/Downloads/bcb_dataset/selected/1978967.java_testStringBufferReverse#758#772,/Users/Chaiyong/Downloads/bcb_dataset/selected/838389.java_extractTrailingPunctuation#456#469,/Users/Chaiyong/Downloads/bcb_dataset/selected/204599.java_extractTrailingPunctuation#421#434,/Users/Chaiyong/Downloads/bcb_dataset/selected/819643.java_reverse#36#42,/Users/Chaiyong/Downloads/bcb_dataset/selected/2042694.java_getStringRepresentation#595#619,/Users/Chaiyong/Downloads/bcb_dataset/default/99468.java_isPalindrome#6#11,/Users/Chaiyong/Downloads/bcb_dataset/default/98860.java_isPalindrome#6#11,/Users/Chaiyong/Downloads/bcb_dataset/default/97910.java_isPalindrome#6#11,/Users/Chaiyong/Downloads/bcb_dataset/default/96830.java_isPalindrome#6#11,/Users/Chaiyong/Downloads/bcb_dataset/default/96513.java_isPalindrome#6#11
/Users/Chaiyong/Documents/phd/2017/Siamese/23677138#sample#BubbleSort#93#109.java_method#1#17,/Users/Chaiyong/Downloads/bcb_dataset/selected/1461121.java_size#21#30,/Users/Chaiyong/Downloads/bcb_dataset/selected/2380664.java_doScaling#277#309,/Users/Chaiyong/Downloads/bcb_dataset/selected/352441.java_toHexString#215#242,/Users/Chaiyong/Downloads/bcb_dataset/selected/1465507.java_adjust#293#310,/Users/Chaiyong/Downloads/bcb_dataset/selected/1316327.java_adjust#285#302,/Users/Chaiyong/Downloads/bcb_dataset/selected/1182640.java_extendPwm#154#184,/Users/Chaiyong/Downloads/bcb_dataset/selected/1465507.java_adjustAbs#318#335,/Users/Chaiyong/Downloads/bcb_dataset/selected/1316327.java_adjustAbs#310#327,/Users/Chaiyong/Downloads/bcb_dataset/selected/62347.java_get_inf#105#176,/Users/Chaiyong/Downloads/bcb_dataset/selected/2211034.java_sort#45#74,/Users/Chaiyong/Downloads/bcb_dataset/selected/928268.java_sort#49#64,/Users/Chaiyong/Downloads/bcb_dataset/selected/1723609.java_downheap#127#142,/Users/Chaiyong/Downloads/bcb_dataset/selected/1658132.java_downheap#125#140,/Users/Chaiyong/Downloads/bcb_dataset/default/51560.java_divide#874#900,/Users/Chaiyong/Downloads/bcb_dataset/selected/1348198.java_aggiungiProprietàCasuali#218#227,/Users/Chaiyong/Downloads/bcb_dataset/selected/2467423.java_divide#201#227,/Users/Chaiyong/Downloads/bcb_dataset/selected/1542303.java_getSrcInitDataWithTimeSrc#225#245,/Users/Chaiyong/Downloads/bcb_dataset/selected/1465507.java_adjust#343#360,/Users/Chaiyong/Downloads/bcb_dataset/selected/1316327.java_adjust#335#352,/Users/Chaiyong/Downloads/bcb_dataset/selected/232616.java_convertAndRoundMoney#138#145,/Users/Chaiyong/Downloads/bcb_dataset/selected/1152743.java_miniSpanTree#46#100,/Users/Chaiyong/Downloads/bcb_dataset/selected/633609.java_I0#626#638,/Users/Chaiyong/Downloads/bcb_dataset/selected/2334022.java_I0#70#80,/Users/Chaiyong/Downloads/bcb_dataset/selected/657042.java_RemovePlayer#211#223,/Users/Chaiyong/Downloads/bcb_dataset/selected/2645125.java_getQuantityDigits#244#251,/Users/Chaiyong/Downloads/bcb_dataset/selected/1929331.java_readMatrix#35#69,/Users/Chaiyong/Downloads/bcb_dataset/selected/1617168.java_addSequence#24#44,/Users/Chaiyong/Downloads/bcb_dataset/selected/1520438.java_quicksort#271#288,/Users/Chaiyong/Downloads/bcb_dataset/selected/2136203.java_partition#79#92,/Users/Chaiyong/Downloads/bcb_dataset/selected/990349.java_partition#310#325
/Users/Chaiyong/Documents/phd/2017/Siamese/23677129#sample#FTP_ApacheCommonsNet_Samples#62#67.java_method#1#6,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample3b#62#67,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample3a#55#60,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample3c#69#75,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample1c#25#31,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample1b#18#23,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_FTP4J_Samples.java_sample2#22#27,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_FTP4J_Samples.java_sample1#15#20,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample1a#11#16,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample2c#47#53,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample2b#40#45,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample2a#33#38,/Users/Chaiyong/Downloads/bcb_dataset/selected/2547913.java_uploadFile#19#44,/Users/Chaiyong/Downloads/bcb_dataset/selected/1620218.java_openFtpConnection#280#289,/Users/Chaiyong/Downloads/bcb_dataset/selected/756989.java_FtpFileServer#34#43,/Users/Chaiyong/Downloads/bcb_dataset/selected/1000320.java_FTPFileServer#32#41,/Users/Chaiyong/Downloads/bcb_dataset/selected/305499.java_getClient#19#27,/Users/Chaiyong/Downloads/bcb_dataset/selected/2422816.java_connect#58#79,/Users/Chaiyong/Downloads/bcb_dataset/selected/872169.java_connect#52#60,/Users/Chaiyong/Downloads/bcb_dataset/selected/502121.java_connectServer#187#209,/Users/Chaiyong/Downloads/bcb_dataset/selected/617041.java_getLoginedFtpClient#40#50,/Users/Chaiyong/Downloads/bcb_dataset/selected/536984.java_connect#85#115,/Users/Chaiyong/Downloads/bcb_dataset/selected/2471511.java_beforeMethod#24#33,/Users/Chaiyong/Downloads/bcb_dataset/selected/1120436.java_connect#19#25,/Users/Chaiyong/Downloads/bcb_dataset/selected/2441554.java_login#47#77,/Users/Chaiyong/Downloads/bcb_dataset/selected/1234261.java_test#382#412,/Users/Chaiyong/Downloads/bcb_dataset/selected/2147312.java_connect#35#46,/Users/Chaiyong/Downloads/bcb_dataset/selected/1784737.java_createFTPConnection#172#200,/Users/Chaiyong/Downloads/bcb_dataset/selected/1265593.java_ftpConnect#53#59,/Users/Chaiyong/Downloads/bcb_dataset/selected/2680850.java_createFTPConnection#156#184,/Users/Chaiyong/Downloads/bcb_dataset/selected/14032.java_readFile#23#34
/Users/Chaiyong/Documents/phd/2017/Siamese/23677175#sample#Fibonacci#3#10.java_method#1#8,/Users/Chaiyong/Downloads/bcb_dataset/selected/2156644.java_getFibonacci#5#13,/Users/Chaiyong/Downloads/bcb_dataset/selected/638110.java_testGetFibonacci#10#23,/Users/Chaiyong/Downloads/bcb_dataset/selected/2380110.java_testGetFibonacci#10#23,/Users/Chaiyong/Downloads/bcb_dataset/selected/692239.java_makePow2#280#288,/Users/Chaiyong/Downloads/bcb_dataset/selected/99873.java_getPowerOfTwoBiggerThan#110#119,/Users/Chaiyong/Downloads/bcb_dataset/selected/364698.java_get2Fold#91#100,/Users/Chaiyong/Downloads/bcb_dataset/selected/567533.java_getPowerOfTwoBiggerThan#393#402,/Users/Chaiyong/Downloads/bcb_dataset/selected/857455.java_nextPowerOf2#34#42,/Users/Chaiyong/Downloads/bcb_dataset/selected/876461.java_nextPrime#243#248,/Users/Chaiyong/Downloads/bcb_dataset/selected/1938594.java_getNextHighestPO2#214#223,/Users/Chaiyong/Downloads/bcb_dataset/selected/1456918.java_getNextHighestPO2#275#284,/Users/Chaiyong/Downloads/bcb_dataset/selected/136919.java_siguientePrimo#53#58,/Users/Chaiyong/Downloads/bcb_dataset/selected/386491.java_Analyzer#45#52,/Users/Chaiyong/Downloads/bcb_dataset/selected/1599196.java_Analyzer2#43#50,/Users/Chaiyong/Downloads/bcb_dataset/selected/53214.java_getClosestPrime#338#345,/Users/Chaiyong/Downloads/bcb_dataset/selected/1809952.java_getClosestPrime#252#261,/Users/Chaiyong/Downloads/bcb_dataset/selected/2626704.java_count#31#40,/Users/Chaiyong/Downloads/bcb_dataset/selected/876461.java_multipleMillerRabin#202#207,/Users/Chaiyong/Downloads/bcb_dataset/selected/236224.java_bitSeparate32#88#93,/Users/Chaiyong/Downloads/bcb_dataset/default/93046.java_h#3#9,/Users/Chaiyong/Downloads/bcb_dataset/default/9105.java_h#3#9,/Users/Chaiyong/Downloads/bcb_dataset/default/75156.java_h#3#9,/Users/Chaiyong/Downloads/bcb_dataset/default/2383.java_h#3#9,/Users/Chaiyong/Downloads/bcb_dataset/selected/1335597.java_getParent#435#440,/Users/Chaiyong/Downloads/bcb_dataset/selected/406256.java_ordinalNumber#318#329,/Users/Chaiyong/Downloads/bcb_dataset/default/135757.java_findBinary#136#148,/Users/Chaiyong/Downloads/bcb_dataset/selected/2293158.java_setN#74#82,/Users/Chaiyong/Downloads/bcb_dataset/selected/213874.java_setN#74#82,/Users/Chaiyong/Downloads/bcb_dataset/selected/1254189.java_setN#74#82,/Users/Chaiyong/Downloads/bcb_dataset/selected/2207678.java_prevPrime#51#57
/Users/Chaiyong/Documents/phd/2017/Siamese/23677130#sample#FTP_ApacheCommonsNet_Samples#69#75.java_method#1#7,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample3a#55#60,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample3c#69#75,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample3b#62#67,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample1c#25#31,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample2c#47#53,/Users/Chaiyong/Downloads/bcb_dataset/selected/502121.java_connectServer#187#209,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_FTP4J_Samples.java_sample2#22#27,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_FTP4J_Samples.java_sample1#15#20,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample1b#18#23,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample1a#11#16,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample2b#40#45,/Users/Chaiyong/Downloads/bcb_dataset/selected/2547913.java_uploadFile#19#44,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample2a#33#38,/Users/Chaiyong/Downloads/bcb_dataset/selected/1620218.java_openFtpConnection#280#289,/Users/Chaiyong/Downloads/bcb_dataset/selected/550146.java_connentServer#42#68,/Users/Chaiyong/Downloads/bcb_dataset/selected/756989.java_FtpFileServer#34#43,/Users/Chaiyong/Downloads/bcb_dataset/selected/1000320.java_FTPFileServer#32#41,/Users/Chaiyong/Downloads/bcb_dataset/selected/46933.java_start#57#83,/Users/Chaiyong/Downloads/bcb_dataset/selected/2422816.java_connect#58#79,/Users/Chaiyong/Downloads/bcb_dataset/selected/305499.java_getClient#19#27,/Users/Chaiyong/Downloads/bcb_dataset/selected/872169.java_connect#52#60,/Users/Chaiyong/Downloads/bcb_dataset/selected/617041.java_getLoginedFtpClient#40#50,/Users/Chaiyong/Downloads/bcb_dataset/selected/536984.java_connect#85#115,/Users/Chaiyong/Downloads/bcb_dataset/selected/2471511.java_beforeMethod#24#33,/Users/Chaiyong/Downloads/bcb_dataset/selected/1120436.java_connect#19#25,/Users/Chaiyong/Downloads/bcb_dataset/selected/2441554.java_login#47#77,/Users/Chaiyong/Downloads/bcb_dataset/selected/1234261.java_test#382#412,/Users/Chaiyong/Downloads/bcb_dataset/selected/1784737.java_createFTPConnection#172#200,/Users/Chaiyong/Downloads/bcb_dataset/selected/2147312.java_connect#35#46,/Users/Chaiyong/Downloads/bcb_dataset/selected/1265593.java_ftpConnect#53#59
/Users/Chaiyong/Documents/phd/2017/Siamese/23677112#sample#DownloadWebpage#32#53.java_method#1#22,/Users/Chaiyong/Downloads/bcb_dataset/selected/474427.java_SendRequest#82#105,/Users/Chaiyong/Downloads/bcb_dataset/selected/2621331.java_urlToInputStream#317#324,/Users/Chaiyong/Downloads/bcb_dataset/selected/1481489.java_urlToInputStream#317#324,/Users/Chaiyong/Downloads/bcb_dataset/selected/1825560.java_fetchUrl#39#59,/Users/Chaiyong/Downloads/bcb_dataset/selected/2744705.java_directory#37#67,/Users/Chaiyong/Downloads/bcb_dataset/selected/2128991.java_getInputSourceFromURLConnection#447#479,/Users/Chaiyong/Downloads/bcb_dataset/selected/764185.java_getInputSource#34#88,/Users/Chaiyong/Downloads/bcb_dataset/selected/262674.java_getHTTPConnection#143#167,/Users/Chaiyong/Downloads/bcb_dataset/selected/693563.java_getResponseContent#243#270,/Users/Chaiyong/Downloads/bcb_dataset/selected/450160.java_processFile#444#485,/Users/Chaiyong/Downloads/bcb_dataset/selected/2184855.java_GetResponse#143#161,/Users/Chaiyong/Downloads/bcb_dataset/selected/568613.java_getInputStream#192#220,/Users/Chaiyong/Downloads/bcb_dataset/selected/945837.java_setHtml#89#109,/Users/Chaiyong/Downloads/bcb_dataset/selected/129106.java_getContent#331#343,/Users/Chaiyong/Downloads/bcb_dataset/selected/2329907.java_findInputSource#167#198,/Users/Chaiyong/Downloads/bcb_dataset/selected/2711868.java_getReader#50#63,/Users/Chaiyong/Downloads/bcb_dataset/selected/1278546.java_getURLContent#80#97,/Users/Chaiyong/Downloads/bcb_dataset/selected/1509814.java_parse#33#39,/Users/Chaiyong/Downloads/bcb_dataset/selected/480614.java_getByUrl#14#41,/Users/Chaiyong/Downloads/bcb_dataset/selected/2555497.java_getInputSource#168#230,/Users/Chaiyong/Downloads/bcb_dataset/selected/2126920.java_getPage#65#87,/Users/Chaiyong/Downloads/bcb_dataset/selected/1912458.java_getPage#90#112,/Users/Chaiyong/Downloads/bcb_dataset/selected/2440713.java_getInputStream#127#141,/Users/Chaiyong/Downloads/bcb_dataset/selected/1754641.java_getBufferedReader#88#104,/Users/Chaiyong/Downloads/bcb_dataset/selected/2150352.java_getBufferedReader#151#167,/Users/Chaiyong/Downloads/bcb_dataset/selected/640527.java_getHtmlPage#121#140,/Users/Chaiyong/Downloads/bcb_dataset/selected/1986202.java_getLatestVersion#69#80,/Users/Chaiyong/Downloads/bcb_dataset/selected/318003.java_getEDSSessionToken#25#50,/Users/Chaiyong/Downloads/bcb_dataset/selected/1017847.java_urlStream#53#62,/Users/Chaiyong/Downloads/bcb_dataset/selected/2711868.java_post#136#161
/Users/Chaiyong/Documents/phd/2017/Siamese/23677127#sample#FTP_ApacheCommonsNet_Samples#47#53.java_method#1#7,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample2c#47#53,/Users/Chaiyong/Downloads/bcb_dataset/selected/502121.java_connectServer#187#209,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample2a#33#38,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample1c#25#31,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_FTP4J_Samples.java_sample1#15#20,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample1a#11#16,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample3c#69#75,/Users/Chaiyong/Downloads/bcb_dataset/selected/872169.java_connect#52#60,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample2b#40#45,/Users/Chaiyong/Downloads/bcb_dataset/selected/268533.java_ftpConnect#34#41,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_FTP4J_Samples.java_sample2#22#27,/Users/Chaiyong/Downloads/bcb_dataset/selected/756989.java_FtpFileServer#34#43,/Users/Chaiyong/Downloads/bcb_dataset/selected/1000320.java_FTPFileServer#32#41,/Users/Chaiyong/Downloads/bcb_dataset/selected/2441554.java_login#47#77,/Users/Chaiyong/Downloads/bcb_dataset/selected/14032.java_readFile#23#34,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample1b#18#23,/Users/Chaiyong/Downloads/bcb_dataset/selected/550146.java_connentServer#42#68,/Users/Chaiyong/Downloads/bcb_dataset/selected/1620218.java_openFtpConnection#280#289,/Users/Chaiyong/Downloads/bcb_dataset/selected/46933.java_start#57#83,/Users/Chaiyong/Downloads/bcb_dataset/selected/1111640.java_connect#57#74,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample3b#62#67,/Users/Chaiyong/Downloads/bcb_dataset/sample/FTP_ApacheCommonsNet_Samples.java_sample3a#55#60,/Users/Chaiyong/Downloads/bcb_dataset/selected/831194.java_runCommand#164#228,/Users/Chaiyong/Downloads/bcb_dataset/selected/1693302.java_connect#29#43,/Users/Chaiyong/Downloads/bcb_dataset/selected/2547913.java_uploadFile#19#44,/Users/Chaiyong/Downloads/bcb_dataset/selected/305499.java_getClient#19#27,/Users/Chaiyong/Downloads/bcb_dataset/selected/478016.java_initResources#97#163,/Users/Chaiyong/Downloads/bcb_dataset/selected/221058.java_connect#184#229,/Users/Chaiyong/Downloads/bcb_dataset/selected/858875.java__connect#134#142,/Users/Chaiyong/Downloads/bcb_dataset/selected/2422816.java_connect#58#79
/Users/Chaiyong/Documents/phd/2017/Siamese/23677117#sample#CopyFileSamples#55#61.java_method#1#7,/Users/Chaiyong/Downloads/bcb_dataset/selected/861615.java_doCopyFile#507#528,/Users/Chaiyong/Downloads/bcb_dataset/sample/CopyFileSamples.java_copyFile4#55#61,/Users/Chaiyong/Downloads/bcb_dataset/selected/880474.java_doCopyFile#604#625,/Users/Chaiyong/Downloads/bcb_dataset/selected/419813.java_doCopyFile#77#92,/Users/Chaiyong/Downloads/bcb_dataset/selected/372617.java_doCopyFile#499#520,/Users/Chaiyong/Downloads/bcb_dataset/selected/356375.java_doCopyFile#500#521,/Users/Chaiyong/Downloads/bcb_dataset/selected/2668601.java_doCopyFile#369#390,/Users/Chaiyong/Downloads/bcb_dataset/selected/1436558.java_doCopyFile#190#211,/Users/Chaiyong/Downloads/bcb_dataset/selected/2451520.java_uncompress#69#80,/Users/Chaiyong/Downloads/bcb_dataset/selected/2451520.java_compress#56#67,/Users/Chaiyong/Downloads/bcb_dataset/selected/384761.java_copy#135#152,/Users/Chaiyong/Downloads/bcb_dataset/selected/60460.java_copyFile#65#77,/Users/Chaiyong/Downloads/bcb_dataset/selected/1318150.java_copyFile#76#88,/Users/Chaiyong/Downloads/bcb_dataset/selected/2702523.java_copyFile#139#176,/Users/Chaiyong/Downloads/bcb_dataset/selected/314619.java_copy#62#88,/Users/Chaiyong/Downloads/bcb_dataset/selected/776949.java_copy#14#24,/Users/Chaiyong/Downloads/bcb_dataset/selected/1751716.java_copyfile#111#123,/Users/Chaiyong/Downloads/bcb_dataset/selected/1362834.java_copyFile#90#123,/Users/Chaiyong/Downloads/bcb_dataset/selected/1245761.java_doCopyFile#60#81,/Users/Chaiyong/Downloads/bcb_dataset/selected/223148.java_doCopyFile#221#243,/Users/Chaiyong/Downloads/bcb_dataset/selected/797954.java_copy#32#44,/Users/Chaiyong/Downloads/bcb_dataset/selected/2038155.java_minifierFile#283#326,/Users/Chaiyong/Downloads/bcb_dataset/selected/537810.java_copyFile#153#199,/Users/Chaiyong/Downloads/bcb_dataset/selected/2022893.java_doCopyFile#60#97,/Users/Chaiyong/Downloads/bcb_dataset/selected/352380.java_copy#151#170,/Users/Chaiyong/Downloads/bcb_dataset/selected/1397044.java_extract#627#670,/Users/Chaiyong/Downloads/bcb_dataset/selected/1362834.java_copyFileWithExcludes#125#162,/Users/Chaiyong/Downloads/bcb_dataset/selected/2435652.java_copyFolder#262#282,/Users/Chaiyong/Downloads/bcb_dataset/selected/1233002.java_copy#315#331,/Users/Chaiyong/Downloads/bcb_dataset/selected/1082721.java_copyFile#155#168
/Users/Chaiyong/Documents/phd/2017/Siamese/23677198#sample#FileChooser#96#123.java_method#1#28,/Users/Chaiyong/Downloads/bcb_dataset/sample/FileChooser.java_chooseFileDirectory#96#123,/Users/Chaiyong/Downloads/bcb_dataset/sample/FileChooser.java_chooseFileSave#38#65,/Users/Chaiyong/Downloads/bcb_dataset/sample/FileChooser.java_chooseFileOpen#9#36,/Users/Chaiyong/Downloads/bcb_dataset/selected/285082.java_selectPluginsDirectory#277#291,/Users/Chaiyong/Downloads/bcb_dataset/selected/1782818.java_openDir#121#130,/Users/Chaiyong/Downloads/bcb_dataset/selected/1742373.java_browseAction#139#150,/Users/Chaiyong/Downloads/bcb_dataset/selected/1574543.java_actionPerformed#199#209,/Users/Chaiyong/Downloads/bcb_dataset/selected/1729645.java_actionAdd#53#68,/Users/Chaiyong/Downloads/bcb_dataset/selected/1443270.java_FileSelector#8#17,/Users/Chaiyong/Downloads/bcb_dataset/selected/1138593.java_BrowseForExportPath#255#264,/Users/Chaiyong/Downloads/bcb_dataset/selected/1123589.java_addButtonActionPerformed#564#577,/Users/Chaiyong/Downloads/bcb_dataset/sample/FileChooser.java_chooseFileOpenMultiple#67#94,/Users/Chaiyong/Downloads/bcb_dataset/selected/2218241.java_chooseMinecraftDir#69#77,/Users/Chaiyong/Downloads/bcb_dataset/selected/510026.java_showFileChooser#23#41,/Users/Chaiyong/Downloads/bcb_dataset/selected/23673.java_selectSaveFile#277#291,/Users/Chaiyong/Downloads/bcb_dataset/selected/795007.java_extractFiles#766#777,/Users/Chaiyong/Downloads/bcb_dataset/selected/23673.java_selectDirectory#260#275,/Users/Chaiyong/Downloads/bcb_dataset/selected/262632.java_btnBrowsePath_actionPerformed#161#170,/Users/Chaiyong/Downloads/bcb_dataset/selected/1857524.java_getFolder#42#52,/Users/Chaiyong/Downloads/bcb_dataset/selected/1821253.java_DirChooser#220#241,/Users/Chaiyong/Downloads/bcb_dataset/selected/1286435.java_DirChooser#121#142,/Users/Chaiyong/Downloads/bcb_dataset/selected/2196608.java_chooseFiles#77#113,/Users/Chaiyong/Downloads/bcb_dataset/selected/1073801.java_jButton2ActionPerformed#63#71,/Users/Chaiyong/Downloads/bcb_dataset/selected/1089866.java_showSaveDialog#24#29,/Users/Chaiyong/Downloads/bcb_dataset/selected/1304508.java_browseDownloadDirectoryButton_actionPerformed#649#662,/Users/Chaiyong/Downloads/bcb_dataset/selected/1699634.java_LineCounter#28#63,/Users/Chaiyong/Downloads/bcb_dataset/selected/741271.java_ImportFiles#100#112,/Users/Chaiyong/Downloads/bcb_dataset/selected/2058156.java_getOutputDirectory#181#193,/Users/Chaiyong/Downloads/bcb_dataset/selected/730330.java_actionPerformed#100#126,/Users/Chaiyong/Downloads/bcb_dataset/selected/2062971.java_getDestinationFolder#79#91
/Users/Chaiyong/Documents/phd/2017/Siamese/23677162#sample#LoadFont#14#19.java_method#1#6,/Users/Chaiyong/Downloads/bcb_dataset/sample/LoadFont.java_loadFont1#14#19,/Users/Chaiyong/Downloads/bcb_dataset/selected/2064356.java_setFontFamily#208#224,/Users/Chaiyong/Downloads/bcb_dataset/selected/1861123.java_registerGameFonts#65#91,/Users/Chaiyong/Downloads/bcb_dataset/selected/1846343.java_loadAndRegisterFont#89#101,/Users/Chaiyong/Downloads/bcb_dataset/selected/864100.java_registerGameFonts#64#90,/Users/Chaiyong/Downloads/bcb_dataset/selected/831592.java_FontResource#34#54,/Users/Chaiyong/Downloads/bcb_dataset/selected/337839.java_parse#26#45,/Users/Chaiyong/Downloads/bcb_dataset/selected/2261893.java_registerStandardFont#1191#1198,/Users/Chaiyong/Downloads/bcb_dataset/selected/2050767.java_getFont#33#41,/Users/Chaiyong/Downloads/bcb_dataset/selected/795046.java_loadFont#173#198,/Users/Chaiyong/Downloads/bcb_dataset/selected/2615621.java_registerFont#14#30,/Users/Chaiyong/Downloads/bcb_dataset/selected/948406.java_installFontFile#326#355,/Users/Chaiyong/Downloads/bcb_dataset/selected/1502472.java_updateFonts#46#80,/Users/Chaiyong/Downloads/bcb_dataset/selected/906350.java_parseTtFont#355#373,/Users/Chaiyong/Downloads/bcb_dataset/selected/1031787.java_getFont#38#51,/Users/Chaiyong/Downloads/bcb_dataset/selected/30471.java_readFont#48#63,/Users/Chaiyong/Downloads/bcb_dataset/selected/2055524.java_Notation#27#45,/Users/Chaiyong/Downloads/bcb_dataset/selected/1028497.java_getFont#31#52,/Users/Chaiyong/Downloads/bcb_dataset/selected/2340916.java_loadFonts#398#427,/Users/Chaiyong/Downloads/bcb_dataset/default/131555.java_loadCustomFont#11#20,/Users/Chaiyong/Downloads/bcb_dataset/sample/LoadFont.java_loadFont2#21#26,/Users/Chaiyong/Downloads/bcb_dataset/selected/2072064.java_loadBaseFont#49#59,/Users/Chaiyong/Downloads/bcb_dataset/selected/1240188.java_loadFont#131#142,/Users/Chaiyong/Downloads/bcb_dataset/selected/801141.java_getFont#502#614,/Users/Chaiyong/Downloads/bcb_dataset/selected/2351939.java_registerFont#56#61,/Users/Chaiyong/Downloads/bcb_dataset/selected/479500.java_getFont#540#573,/Users/Chaiyong/Downloads/bcb_dataset/selected/2383719.java_loadFontFromName#91#125,/Users/Chaiyong/Downloads/bcb_dataset/selected/675874.java_createLayout#56#87,/Users/Chaiyong/Downloads/bcb_dataset/default/21780.java_loadFont#229#238,/Users/Chaiyong/Downloads/bcb_dataset/selected/1189388.java_createTrueTypeFont#27#39
